Nome,Rank,Tem Kekkei Genkai,Idade,Especialidade
Naruto Uzumaki,kage,true,32,Ninjutsu
Sasuke Uchiha,Renegado,true,32,Ninjutsu
Sakura Haruno,jonin,false,32,Taijutsu
Kakashi Hatake,kage,false,48,Ninjutsu
Itachi Uchiha,Renegado,true,21,Genjutsu
Madara Uchiha,Renegado,true,120,Ninjutsu
Obito Uchiha,Renegado,true,31,Ninjutsu
Minato Namikaze,kage,false,24,Ninjutsu
Kushina Uzumaki,jonin,false,24,Ninjutsu
Jiraiya,Sannin,false,54,Ninjutsu
Tsunade,Sannin,false,70,Taijutsu
Orochimaru,Sannin,false,70,Ninjutsu
Hiruzen Sarutobi,kage,false,69,Ninjutsu
Hashirama Senju,kage,true,40,Ninjutsu
Tobirama Senju,kage,false,40,Ninjutsu
Shikamaru Nara,jonin,false,32,Ninjutsu
Ino Yamanaka,jonin,false,32,Ninjutsu
Chouji Akimichi,jonin,false,32,Taijutsu
Rock Lee,jonin,false,32,Taijutsu
Neji Hyuga,jonin,true,18,Taijutsu
Tenten,jonin,false,32,Taijutsu
Hinata Hyuga,jonin,true,32,Taijutsu
Kiba Inuzuka,jonin,false,32,Taijutsu
Shino Aburame,jonin,false,32,Ninjutsu
Sai,jonin,false,32,Ninjutsu
Yamato,jonin,true,32,Ninjutsu
Might Guy,jonin,false,35,Taijutsu
Kisame Hoshigaki,Renegado,false,32,Ninjutsu
Deidara,Renegado,true,19,Ninjutsu
Sasori,Renegado,false,35,Ninjutsu
Konan,Renegado,false,35,Ninjutsu
Pain,Renegado,true,35,Ninjutsu
Zetsu,Renegado,true,500,Ninjutsu
Hidan,Renegado,false,22,Taijutsu
Kakuzu,Renegado,false,91,Ninjutsu
Kabuto Yakushi,Renegado,false,35,Ninjutsu
Kankuro,jonin,false,32,Ninjutsu
Temari,jonin,false,32,Ninjutsu
Gaara,kage,true,32,Ninjutsu
Chiyo,jonin,false,73,Ninjutsu
Ebizo,jonin,false,70,Ninjutsu
Baki,jonin,false,40,Taijutsu
Kurenai Yuuhi,jonin,false,32,Genjutsu
Asuma Sarutobi,jonin,false,31,Ninjutsu
Morino Ibiki,Special Jonin,false,45,Ninjutsu
Mitarashi Anko,Special Jonin,false,40,Ninjutsu
Kotetsu Hagane,chunin,false,35,Taijutsu
Izumo Kamizuki,chunin,false,35,Taijutsu
Raido Namiashi,Special Jonin,false,38,Taijutsu
Genma Shiranui,Special Jonin,false,36,Taijutsu
Shizune,jonin,false,36,Ninjutsu
Pakura,jonin,true,24,Ninjutsu
Hanzo Salamander,kage,false,60,Ninjutsu
Fugaku Uchiha,jonin,true,35,Genjutsu
Mikoto Uchiha,jonin,true,34,Ninjutsu
Nawaki Senju,genin,false,12,Ninjutsu
Dan Kato,jonin,false,27,Ninjutsu
Inoichi Yamanaka,jonin,false,33,Ninjutsu
Chouza Akimichi,jonin,false,35,Taijutsu
Shikaku Nara,jonin,false,36,Ninjutsu
Hiashi Hyuga,jonin,true,36,Taijutsu
Hizashi Hyuga,jonin,true,32,Taijutsu
Tsume Inuzuka,jonin,false,35,Taijutsu
Karui,jonin,false,32,Taijutsu
Omoi,jonin,false,32,Taijutsu
Samui,jonin,false,32,Taijutsu
Darui,kage,true,42,Ninjutsu
Killer Bee,jonin,false,51,Taijutsu
A Fourth Raikage,kage,false,50,Taijutsu
Third Raikage,kage,false,60,Taijutsu
Mabui,jonin,false,28,Ninjutsu
Toroi,jonin,true,35,Ninjutsu
Cee,jonin,false,30,Ninjutsu
Yugito Nii,jonin,false,29,Ninjutsu
Roshi,Renegado,true,60,Ninjutsu
Han,Renegado,true,50,Taijutsu
Utakata,Renegado,true,26,Ninjutsu
Yagura,kage,true,30,Ninjutsu
Zabuza Momochi,Renegado,false,26,Taijutsu
Haku,Renegado,true,15,Ninjutsu
Mei Terumi,kage,true,46,Ninjutsu
Ao,jonin,true,46,Ninjutsu
